weight_profile,entry_threshold,stop_ticks,target_ticks,trailing_stop,volp03_veto,slow_grind_veto,rr_ratio,total_trades,win_rate,profit_factor,max_drawdown,sharpe,avg_pnl,net_pnl,sharpe_trend_up,sharpe_trend_down,sharpe_ranging,sharpe_volatile,sharpe_slow_grind,pnl_trend_up,pnl_trend_down,pnl_ranging,pnl_volatile,pnl_slow_grind
thesis_heavy,50,16,32,False,True,True,2.0,22,0.9545454545454546,313.32175270126436,7.523979886682355,40.33213456958479,106.8137538862588,2349.9025854976935,57.75463119731016,23.670673261477432,319.32734134580363,0.0,0.0,883.7828698120938,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,16,32,True,False,False,2.0,189,0.9206349206349206,23.934301792184634,97.70382908725878,31.276880887152654,103.87486288793548,19632.349085819806,32.39646624231828,16.85806332602755,254.6862467085694,0.0,0.0,4930.944260434444,4627.297973017194,10074.106852368168,0.0,0.0
thesis_heavy,50,16,32,True,False,True,2.0,141,0.900709219858156,19.16904315602482,97.70382908725878,27.604356918619928,99.14850497429529,13979.939201375637,31.089116095483607,16.66224992146985,309.11839889433855,0.0,0.0,4537.453607828429,3986.9082396730664,5455.577353874141,0.0,0.0
thesis_heavy,50,16,32,True,True,False,2.0,27,0.8888888888888888,16.226952981135838,86.58830098502222,24.887536121234206,95.52157966021224,2579.0826508257305,42.25542985720382,10.088872734773377,259.4478647683039,0.0,0.0,798.7828698120938,498.9133983699503,1281.3863826436864,0.0,0.0
thesis_heavy,50,16,32,True,True,True,2.0,22,0.9090909090909091,27.33119048693863,82.78784761285351,29.341491133508377,99.08648115898608,2179.9025854976935,42.25542985720382,15.732811779982958,319.32734134580363,0.0,0.0,798.7828698120938,585.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,16,40,False,False,False,2.5,176,0.9318181818181818,36.66187953666371,99.82674453254731,33.522151690711944,120.78886646057009,21258.840497060337,37.451508620182935,16.749085568058295,337.7839540003427,0.0,0.0,5112.082497350348,4475.151147341821,11671.606852368168,0.0,0.0
thesis_heavy,50,16,40,False,False,True,2.5,127,0.9291338582677166,37.623136501775136,99.82674453254731,33.13402272220131,118.72754743850925,15078.398524690674,38.85493829638699,19.665658292443755,314.5200313974644,0.0,0.0,4679.125386783235,4151.195784033298,6248.077353874141,0.0,0.0
thesis_heavy,50,16,40,False,True,False,2.5,27,0.9259259259259259,34.69998709466286,86.58830098502222,30.749016733278708,117.46602410465668,3171.5826508257305,55.16796119541947,13.807805980696118,418.88159627558656,0.0,0.0,998.7828698120938,661.4133983699503,1511.3863826436864,0.0,0.0
thesis_heavy,50,16,40,False,True,True,2.5,22,0.9545454545454546,352.19745471074646,7.523979886682355,39.611912372045154,120.10920843171334,2642.4025854976935,55.16796119541947,23.351753415043486,266.99796663329136,0.0,0.0,998.7828698120938,748.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,50,16,40,True,False,False,2.5,178,0.9213483146067416,27.528083981189287,97.70382908725878,32.374074559244676,119.49546513802406,21270.192794568284,31.181746820134634,16.985803320825614,337.7839540003427,0.0,0.0,5073.105833978225,4525.480108221891,11671.606852368168,0.0,0.0
thesis_heavy,50,16,40,True,False,True,2.5,131,0.8931297709923665,20.602874130241197,97.70382908725878,27.470192974518707,111.62208978175549,14622.493761409969,29.757951510978142,15.90447022928204,314.5200313974644,0.0,0.0,4632.11518137221,3742.3012261636177,6248.077353874141,0.0,0.0
thesis_heavy,50,16,40,True,True,False,2.5,27,0.8888888888888888,18.662360819929816,86.58830098502222,25.647351232325057,110.79935743799003,2991.5826508257305,39.41558993425161,10.753420989488538,418.88159627558656,0.0,0.0,903.7828698120938,576.4133983699503,1511.3863826436864,0.0,0.0
thesis_heavy,50,16,40,True,True,True,2.5,22,0.9090909090909091,30.743527057410596,82.78784761285351,29.535538418369786,111.92739024989515,2462.4025854976935,39.41558993425161,16.231728686010726,266.99796663329136,0.0,0.0,903.7828698120938,663.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,50,20,24,False,False,False,1.2,198,0.9444444444444444,49.311659505658255,114.91235363180749,36.432267501353294,91.87489407481891,18191.229026814144,58.13293820780955,19.800929828720037,205.3830523980711,0.0,0.0,4523.725071234367,4845.89710321161,8821.606852368168,0.0,0.0
thesis_heavy,50,20,24,False,False,True,1.2,144,0.9444444444444444,51.39677125509042,112.70382908725878,36.64056267307173,89.18749526958865,12842.999318820766,64.83154087661691,22.21778521852828,192.47857065846648,0.0,0.0,4014.1290349886913,4308.292929957934,4520.577353874141,0.0,0.0
thesis_heavy,50,20,24,False,True,False,1.2,27,0.9259259259259259,20.784548105194943,111.58830098502222,27.167250836527263,87.2808389194715,2356.5826508257305,63.76021393785794,11.279209941459252,230.81887768756775,0.0,0.0,736.2828698120938,488.9133983699503,1131.3863826436864,0.0,0.0
thesis_heavy,50,20,24,False,True,True,1.2,22,0.9545454545454546,264.4779219714023,7.523979886682355,42.570314068272495,90.10920843171334,1982.4025854976935,63.76021393785794,25.083870470102195,161.14230276531148,0.0,0.0,736.2828698120938,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,50,20,24,True,False,False,1.2,197,0.9543147208121827,29.04065350442855,112.70382908725878,36.96654743698312,94.41491896110266,18599.739035337225,98.72872993415152,19.09726421661017,205.3830523980711,0.0,0.0,4763.804339584385,5014.327843384672,8821.606852368168,0.0,0.0
thesis_heavy,50,20,24,True,False,True,1.2,143,0.951048951048951,25.97552532627448,112.70382908725878,34.854202125068355,90.77035384862933,12980.160600353993,92.61535568885267,19.951258525645883,192.47857065846648,0.0,0.0,4158.099443623323,4301.483802856528,4520.577353874141,0.0,0.0
thesis_heavy,50,20,24,True,True,False,1.2,27,0.8888888888888888,12.053553295353622,102.78784761285351,22.976656825143294,83.66972780836039,2259.0826508257305,56.63977162166217,8.21297426994823,230.81887768756775,0.0,0.0,728.7828698120938,398.9133983699503,1131.3863826436864,0.0,0.0
thesis_heavy,50,20,24,True,True,True,1.2,22,0.9090909090909091,19.24050828031191,102.78784761285351,28.512156424538677,85.2228447953497,1874.9025854976935,56.63977162166217,14.092660361335488,161.14230276531148,0.0,0.0,728.7828698120938,500.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,50,20,32,False,False,False,1.6,182,0.9505494505494505,54.92672731230356,112.70382908725878,38.872628626309286,108.50687155862093,19748.25062366901,53.90824911241407,20.015622362019947,254.6862467085694,0.0,0.0,5040.463235493189,4633.680535807653,10074.106852368168,0.0,0.0
thesis_heavy,50,20,32,False,False,True,1.6,136,0.9485294117647058,58.88336090267731,112.70382908725878,38.280648988114976,107.04748213379068,14558.457570195533,61.59773580437023,22.33186944658002,309.11839889433855,0.0,0.0,4766.629034988691,4336.2511813327,5455.577353874141,0.0,0.0
thesis_heavy,50,20,32,False,True,False,1.6,27,0.9259259259259259,23.86987228260561,111.58830098502222,28.05056567120326,100.8919500305826,2724.0826508257305,57.75463119731016,11.777180564239183,259.4478647683039,0.0,0.0,883.7828698120938,558.9133983699503,1281.3863826436864,0.0,0.0
thesis_heavy,50,20,32,False,True,True,1.6,22,0.9545454545454546,313.32175270126436,7.523979886682355,40.33213456958479,106.8137538862588,2349.9025854976935,57.75463119731016,23.670673261477432,319.32734134580363,0.0,0.0,883.7828698120938,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,20,32,True,False,False,1.6,185,0.9621621621621622,39.05120960526889,112.70382908725878,40.933456893951536,111.08726000209532,20551.143100387635,89.73271529919239,20.6156084868258,254.6862467085694,0.0,0.0,5348.042503843208,5128.9937441762595,10074.106852368168,0.0,0.0
thesis_heavy,50,20,32,True,False,True,1.6,138,0.9565217391304348,35.14236242822974,112.70382908725878,38.006940777622674,108.48943861852077,14971.542529355866,87.24274203808042,21.330181425084813,309.11839889433855,0.0,0.0,4960.599443623323,4555.365731858401,5455.577353874141,0.0,0.0
thesis_heavy,50,20,32,True,True,False,1.6,27,0.8888888888888888,13.766081897155631,102.78784761285351,23.79524918599576,96.63269077132335,2609.0826508257305,52.70720331211997,8.561950352016824,259.4478647683039,0.0,0.0,876.2828698120938,451.4133983699503,1281.3863826436864,0.0,0.0
thesis_heavy,50,20,32,True,True,True,1.6,22,0.9090909090909091,22.645580067769334,102.78784761285351,28.67643274334687,101.13193570444061,2224.9025854976935,52.70720331211997,13.955468184270089,319.32734134580363,0.0,0.0,876.2828698120938,553.0016993549725,795.6180163306271,0.0,0.0
thesis_heavy,50,20,40,False,False,False,2.0,173,0.9595375722543352,86.26899759349949,112.70382908725878,42.05990571409874,125.61238094119484,21730.941902826708,50.388540023455185,21.97423861699368,337.7839540003427,0.0,0.0,5287.62480903697,4771.71024142157,11671.606852368168,0.0,0.0
thesis_heavy,50,20,40,False,False,True,2.0,124,0.9596774193548387,111.00685001762255,112.70382908725878,42.92040468231307,124.34327573411059,15418.566191029713,56.05107334463512,25.746440298379376,314.5200313974644,0.0,0.0,4854.667698469857,4315.821138685715,6248.077353874141,0.0,0.0
thesis_heavy,50,20,40,False,True,False,2.0,27,0.9259259259259259,27.416945656635555,111.58830098502222,28.91659257425162,116.54009817873076,3146.5826508257305,55.16796119541947,12.389808918616533,418.88159627558656,0.0,0.0,998.7828698120938,636.4133983699503,1511.3863826436864,0.0,0.0
thesis_heavy,50,20,40,False,True,True,2.0,22,0.9545454545454546,352.19745471074646,7.523979886682355,39.611912372045154,120.10920843171334,2642.4025854976935,55.16796119541947,23.351753415043486,266.99796663329136,0.0,0.0,998.7828698120938,748.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,50,20,40,True,False,False,2.0,176,0.9545454545454546,36.61153061383276,112.70382908725878,38.636718511604215,125.7134619439636,22125.569302137592,82.20422655859922,18.104173393552283,337.7839540003427,0.0,0.0,5627.7040773869885,4826.2583723824355,11671.606852368168,0.0,0.0
thesis_heavy,50,20,40,True,False,True,2.0,128,0.9453125,30.798580620377454,112.70382908725878,34.68997110115734,120.99043621898204,15486.775836029701,78.76019403273101,18.155181928298738,314.5200313974644,0.0,0.0,5078.638107104489,4160.060375051071,6248.077353874141,0.0,0.0
thesis_heavy,50,20,40,True,True,False,2.0,27,0.8888888888888888,15.833348566473772,102.78784761285351,24.89184778713702,112.2808389194715,3031.5826508257305,50.99711035339548,9.291519242285332,418.88159627558656,0.0,0.0,991.2828698120938,528.9133983699503,1511.3863826436864,0.0,0.0
thesis_heavy,50,20,40,True,True,True,2.0,22,0.9090909090909091,25.491247204430177,102.78784761285351,29.30612910422678,114.42739024989515,2517.4025854976935,50.99711035339548,14.555004903900663,266.99796663329136,0.0,0.0,991.2828698120938,630.5016993549725,895.6180163306271,0.0,0.0
thesis_heavy,60,12,24,False,False,False,2.0,106,0.8490566037735849,12.981816258736128,81.21180318390543,20.71162906863027,71.00908143178046,7526.962631768729,30.057493846557325,17.775505515565627,0.0,0.0,0.0,2900.8787116464373,4626.083920122292,0.0,0.0,0.0
thesis_heavy,60,12,24,False,False,True,2.0,88,0.8636363636363636,14.478296503920456,81.21180318390543,21.869444548355027,72.89573105842506,6414.824333141405,35.02180269723737,18.525960925371106,0.0,0.0,0.0,2364.7035906759265,4050.1207424654785,0.0,0.0,0.0
thesis_heavy,60,12,24,False,True,False,2.0,12,0.8333333333333334,11.514520082348687,71.58830098502222,18.480965928862116,69.31897216549562,831.8276659859475,257.14725177199784,14.121858745503703,0.0,0.0,0.0,302.91426761599723,528.9133983699503,0.0,0.0,0.0
thesis_heavy,60,12,24,False,True,True,2.0,11,0.9090909090909091,121.07155529084284,7.523979886682355,31.310313889439417,82.12872427008816,903.4159669709697,257.14725177199784,25.083870470102195,0.0,0.0,0.0,302.91426761599723,600.5016993549725,0.0,0.0,0.0
thesis_heavy,60,12,24,True,False,False,2.0,112,0.75,7.272675013718639,115.38239129928115,15.734104556080927,60.01140008946225,6721.276810019772,18.55826934448336,14.464716891836614,0.0,0.0,0.0,2496.6560171141464,4224.620792905625,0.0,0.0,0.0
thesis_heavy,60,12,24,True,False,True,2.0,92,0.7608695652173914,7.617728085892574,115.38239129928115,16.122651800832855,60.59060425635479,5574.3355915846405,19.512268731471888,14.744762169250288,0.0,0.0,0.0,1973.4638686817925,3600.871722902848,0.0,0.0,0.0
thesis_heavy,60,12,24,True,True,False,2.0,13,0.7692307692307693,9.79745012647541,61.588300985022215,17.948220240205384,67.2505162346939,874.2567110510208,67.9747946895788,13.009134973934342,0.0,0.0,0.0,370.34331268107053,503.9133983699503,0.0,0.0,0.0
thesis_heavy,60,12,24,True,True,True,2.0,12,0.8333333333333334,25.765766540185687,37.78784761285351,26.247075922986916,77.98708433633692,935.845012036043,67.9747946895788,20.111910805867748,0.0,0.0,0.0,370.34331268107053,565.5016993549725,0.0,0.0,0.0
thesis_heavy,60,12,32,False,False,False,2.667,90,0.8444444444444444,13.30515818898894,79.82674453254731,20.957699579919954,84.27201449886019,7584.481304897417,30.795181371185556,17.46462897876005,0.0,0.0,0.0,3263.18201869748,4321.299286199937,0.0,0.0,0.0
thesis_heavy,60,12,32,False,False,True,2.667,79,0.8607594936708861,15.45023853079119,79.82674453254731,22.26853353525825,86.1736014936427,6807.714517997774,36.755960025614385,18.20902393272922,0.0,0.0,0.0,2829.7035906759265,3978.0109273218477,0.0,0.0,0.0
thesis_heavy,60,12,32,False,True,False,2.667,12,0.8333333333333334,13.126153555624033,71.58830098502222,18.80676953003215,79.94397216549562,959.3276659859475,405.1808482040818,14.312470396841142,0.0,0.0,0.0,360.41426761599723,598.9133983699503,0.0,0.0,0.0
thesis_heavy,60,12,32,False,True,True,2.667,11,0.9090909090909091,138.01737411548888,7.523979886682355,29.731992056253336,93.71963336099725,1030.9159669709697,405.1808482040818,23.670673261477432,0.0,0.0,0.0,360.41426761599723,670.5016993549725,0.0,0.0,0.0
thesis_heavy,60,12,32,True,False,False,2.667,101,0.7524752475247525,7.880093834009238,115.38239129928115,15.801893045651584,68.5510438252059,6923.655426345795,18.93526949561309,14.320258344415947,0.0,0.0,0.0,2791.459324165189,4132.1961021806055,0.0,0.0,0.0
thesis_heavy,60,12,32,True,False,True,2.667,87,0.7701149425287356,8.823479204736337,115.38239129928115,16.744451783754712,70.51546856996694,6134.845765587124,20.72950708335573,15.052144996050805,0.0,0.0,0.0,2388.4638686817925,3746.381896905332,0.0,0.0,0.0
thesis_heavy,60,12,32,True,True,False,2.667,13,0.7692307692307693,10.954669455485089,61.588300985022215,18.117325066730192,76.09667008084776,989.2567110510208,57.079900619213824,13.291810874436138,0.0,0.0,0.0,415.34331268107053,573.9133983699503,0.0,0.0,0.0
thesis_heavy,60,12,32,True,True,True,2.667,12,0.8333333333333334,28.80907298034617,37.78784761285351,25.452954732502697,87.57041766967025,1050.845012036043,57.079900619213824,19.686248807458238,0.0,0.0,0.0,415.34331268107053,635.5016993549725,0.0,0.0,0.0
thesis_heavy,60,12,40,False,False,False,3.333,85,0.8352941176470589,13.612788654427487,81.21180318390543,20.37803096635071,93.58077752881175,7954.366089948999,31.171398526501918,16.56598353019801,0.0,0.0,0.0,3587.196385428615,4367.169704520384,0.0,0.0,0.0
thesis_heavy,60,12,40,False,False,True,3.333,72,0.8611111111111112,18.51795192534594,81.21180318390543,23.151766081016454,98.70739303637392,7106.932298618922,36.60656302442952,18.888611417603343,0.0,0.0,0.0,3093.7179574070615,4013.2143412118603,0.0,0.0,0.0
thesis_heavy,60,12,40,False,True,False,3.333,12,0.8333333333333334,14.73778702889938,71.58830098502222,19.297150036497676,90.56897216549562,1086.8276659859475,1545.8207250236273,14.726826173590183,0.0,0.0,0.0,410.41426761599723,676.4133983699503,0.0,0.0,0.0
thesis_heavy,60,12,40,False,True,True,3.333,11,0.9090909090909091,154.96319294013492,7.523979886682355,29.380670075530368,105.31054245190634,1158.4159669709697,1545.8207250236273,23.351753415043486,0.0,0.0,0.0,410.41426761599723,748.0016993549725,0.0,0.0,0.0
thesis_heavy,60,12,40,True,False,False,3.333,95,0.7473684210526316,8.772653733649834,115.38239129928115,16.097042571269288,76.66076246565966,7282.772434237668,19.40325388423901,14.40945799341762,0.0,0.0,0.0,3131.459324165189,4151.313110072479,0.0,0.0,0.0
thesis_heavy,60,12,40,True,False,True,3.333,81,0.7654320987654321,9.896747459127894,115.38239129928115,16.9839436896701,78.51109978336791,6359.399082452801,21.03060337449269,15.09064853210444,0.0,0.0,0.0,2650.9638686817925,3708.4352137710084,0.0,0.0,0.0
thesis_heavy,60,12,40,True,True,False,3.333,13,0.7692307692307693,11.88547630707983,61.588300985022215,18.184889884451803,83.21205469623237,1081.7567110510208,49.082122484750904,13.35665135393149,0.0,0.0,0.0,470.34331268107053,611.4133983699503,0.0,0.0,0.0
thesis_heavy,60,12,40,True,True,True,3.333,12,0.8333333333333334,31.256949899605686,37.78784761285351,24.89464569598513,95.27875100300359,1143.345012036043,49.082122484750904,19.368002328195864,0.0,0.0,0.0,470.34331268107053,673.0016993549725,0.0,0.0,0.0
thesis_heavy,60,16,24,False,False,False,1.5,105,0.8761904761904762,16.466141484217562,99.82674453254731,22.896720807138664,74.76445513995748,7850.267789695536,71.77602036483343,17.67140795994461,0.0,0.0,0.0,3138.7024267518063,4711.565362943729,0.0,0.0,0.0
thesis_heavy,60,16,24,False,False,True,1.5,88,0.8863636363636364,17.26975087185989,99.82674453254731,23.59200167033342,75.96425965481393,6684.854849623625,64.59914967158142,18.662194508651314,0.0,0.0,0.0,2534.252664336709,4150.602185286916,0.0,0.0,0.0
thesis_heavy,60,16,24,False,True,False,1.5,12,0.8333333333333334,9.679288807158553,86.58830098502222,17.196535164278316,68.06897216549562,816.8276659859475,257.14725177199784,12.978569577235854,0.0,0.0,0.0,302.91426761599723,513.9133983699503,0.0,0.0,0.0
thesis_heavy,60,16,24,False,True,True,1.5,11,0.9090909090909091,121.07155529084284,7.523979886682355,31.310313889439417,82.12872427008816,903.4159669709697,257.14725177199784,25.083870470102195,0.0,0.0,0.0,302.91426761599723,600.5016993549725,0.0,0.0,0.0
thesis_heavy,60,16,24,True,False,False,1.5,106,0.8490566037735849,10.245217641349168,97.70382908725878,20.746620827447664,73.50240371679251,7791.254793980006,36.671673109864734,16.84903048422913,0.0,0.0,0.0,3127.173762536004,4664.081031444002,0.0,0.0,0.0
thesis_heavy,60,16,24,True,False,True,1.5,88,0.8409090909090909,9.619131546060997,97.70382908725878,19.935927324929974,71.94667879950016,6331.307734356014,32.506072434069104,16.616531732350136,0.0,0.0,0.0,2420.0707434401556,3911.2369909158588,0.0,0.0,0.0
thesis_heavy,60,16,24,True,True,False,1.5,12,0.75,5.350244542018053,86.58830098502222,13.524173363143207,61.40230549882896,736.8276659859475,257.14725177199784,9.60452489134105,0.0,0.0,0.0,302.91426761599723,433.9133983699503,0.0,0.0,0.0
thesis_heavy,60,16,24,True,True,True,1.5,11,0.8181818181818182,10.9460970506392,82.78784761285351,20.608430049569115,74.85599699736089,823.4159669709697,257.14725177199784,15.683863760325835,0.0,0.0,0.0,302.91426761599723,520.5016993549725,0.0,0.0,0.0
thesis_heavy,60,16,32,False,False,False,2.0,89,0.8764044943820225,16.782061957849464,99.82674453254731,23.30500315587075,88.79535351487893,7902.786462824224,67.08690138874486,17.42419708556896,0.0,0.0,0.0,3493.505733802849,4409.280729021375,0.0,0.0,0.0
thesis_heavy,60,16,32,False,False,True,2.0,79,0.8860759493670886,18.279377143907766,99.82674453254731,24.093645066055867,89.90816499341766,7102.7450344799945,63.94579323896493,18.40150514667261,0.0,0.0,0.0,3021.752664336709,4080.9923701432854,0.0,0.0,0.0
thesis_heavy,60,16,32,False,True,False,2.0,12,0.8333333333333334,11.034053550070375,86.58830098502222,17.692423100519033,78.69397216549562,944.3276659859475,405.1808482040818,13.306589232360972,0.0,0.0,0.0,360.41426761599723,583.9133983699503,0.0,0.0,0.0
thesis_heavy,60,16,32,False,True,True,2.0,11,0.9090909090909091,138.01737411548888,7.523979886682355,29.731992056253336,93.71963336099725,1030.9159669709697,405.1808482040818,23.670673261477432,0.0,0.0,0.0,360.41426761599723,670.5016993549725,0.0,0.0,0.0
thesis_heavy,60,16,32,True,False,False,2.0,95,0.8526315789473684,11.622675111899095,97.70382908725878,21.195362296330654,86.04500044846569,8174.27504260424,37.611403900635786,16.85806332602755,0.0,0.0,0.0,3546.9770695870466,4627.297973017194,0.0,0.0,0.0
thesis_heavy,60,16,32,True,False,True,2.0,82,0.8414634146341463,11.18935930247116,97.70382908725878,20.594862859487545,84.29242662333198,6911.978983113222,34.497705720042106,16.66224992146985,0.0,0.0,0.0,2925.0707434401556,3986.9082396730664,0.0,0.0,0.0
thesis_heavy,60,16,32,True,True,False,2.0,12,0.75,6.073486869902324,86.58830098502222,14.21692873937072,71.6106388321623,859.3276659859475,405.1808482040818,10.088872734773377,0.0,0.0,0.0,360.41426761599723,498.9133983699503,0.0,0.0,0.0
thesis_heavy,60,16,32,True,True,True,2.0,11,0.8181818181818182,12.42578282013589,82.78784761285351,20.810768367666423,85.99236063372452,945.9159669709697,405.1808482040818,15.732811779982958,0.0,0.0,0.0,360.41426761599723,585.5016993549725,0.0,0.0,0.0
thesis_heavy,60,16,40,False,False,False,2.5,84,0.8690476190476191,17.410006941567534,99.82674453254731,22.718215112557274,98.66275295090244,8287.671247875805,62.91862447717077,16.749085568058295,0.0,0.0,0.0,3812.520100533984,4475.151147341821,0.0,0.0,0.0
thesis_heavy,60,16,40,False,False,True,2.5,72,0.8888888888888888,24.24919101007404,99.82674453254731,25.75392804314437,103.53420576529363,7454.462815101142,60.41237718970257,19.665658292443755,0.0,0.0,0.0,3303.267031067844,4151.195784033298,0.0,0.0,0.0
thesis_heavy,60,16,40,False,True,False,2.5,12,0.8333333333333334,12.388818292982197,86.58830098502222,18.286633214020675,89.31897216549562,1071.8276659859475,1545.8207250236273,13.807805980696118,0.0,0.0,0.0,410.41426761599723,661.4133983699503,0.0,0.0,0.0
thesis_heavy,60,16,40,False,True,True,2.5,11,0.9090909090909091,154.96319294013492,7.523979886682355,29.380670075530368,105.31054245190634,1158.4159669709697,1545.8207250236273,23.351753415043486,0.0,0.0,0.0,410.41426761599723,748.0016993549725,0.0,0.0,0.0
thesis_heavy,60,16,40,True,False,False,2.5,86,0.8488372093023255,12.693195024019596,97.70382908725878,21.657507053270013,97.25548307604735,8363.971544540073,37.351036709179,16.985803320825614,0.0,0.0,0.0,3838.4914363181815,4525.480108221891,0.0,0.0,0.0
thesis_heavy,60,16,40,True,False,True,2.5,74,0.8243243243243243,11.49686128642006,97.70382908725878,20.178986194293092,92.89035589641767,6873.886336334908,33.91877056218184,15.90447022928204,0.0,0.0,0.0,3131.5851101712906,3742.3012261636177,0.0,0.0,0.0
thesis_heavy,60,16,40,True,True,False,2.5,12,0.75,6.826249292802281,86.58830098502222,14.990029800970444,82.2356388321623,986.8276659859475,1545.8207250236273,10.753420989488538,0.0,0.0,0.0,410.41426761599723,576.4133983699503,0.0,0.0,0.0
thesis_heavy,60,16,40,True,True,True,2.5,11,0.8181818181818182,13.96586392716306,82.78784761285351,21.413146824566844,97.58326972463361,1073.4159669709697,1545.8207250236273,16.231728686010726,0.0,0.0,0.0,410.41426761599723,663.0016993549725,0.0,0.0,0.0
thesis_heavy,60,20,24,False,False,False,1.2,103,0.8932038834951457,22.205233203981507,114.91235363180749,25.27888779666525,77.52038378605258,7984.599529963416,71.77602036483343,19.800929828720037,0.0,0.0,0.0,3138.7024267518063,4845.89710321161,0.0,0.0,0.0
thesis_heavy,60,20,24,False,False,True,1.2,86,0.9069767441860465,27.85059747786835,112.70382908725878,27.465275864090298,79.56448365458887,6842.545594294643,64.59914967158142,22.21778521852828,0.0,0.0,0.0,2534.252664336709,4308.292929957934,0.0,0.0,0.0
thesis_heavy,60,20,24,False,True,False,1.2,12,0.8333333333333334,7.647741611453335,111.58830098502222,15.273627450487963,65.9856388321623,791.8276659859475,257.14725177199784,11.279209941459252,0.0,0.0,0.0,302.91426761599723,488.9133983699503,0.0,0.0,0.0
thesis_heavy,60,20,24,False,True,True,1.2,11,0.9090909090909091,121.07155529084284,7.523979886682355,31.310313889439417,82.12872427008816,903.4159669709697,257.14725177199784,25.083870470102195,0.0,0.0,0.0,302.91426761599723,600.5016993549725,0.0,0.0,0.0
thesis_heavy,60,20,24,True,False,False,1.2,102,0.9117647058823529,13.534801276126057,112.70382908725878,25.238880899712417,81.51471253697167,8314.50067877111,345.40106715925197,19.09726421661017,0.0,0.0,0.0,3300.1728353864382,5014.327843384672,0.0,0.0,0.0
thesis_heavy,60,20,24,True,False,True,1.2,85,0.9176470588235294,14.463540469264679,112.70382908725878,26.061224016660795,82.32008089209258,6997.206875827869,336.54858549412796,19.951258525645883,0.0,0.0,0.0,2695.723072971341,4301.483802856528,0.0,0.0,0.0
thesis_heavy,60,20,24,True,True,False,1.2,12,0.75,4.433999861533952,102.78784761285351,11.98466365572636,58.485638832162294,701.8276659859475,257.14725177199784,8.21297426994823,0.0,0.0,0.0,302.91426761599723,398.9133983699503,0.0,0.0,0.0
thesis_heavy,60,20,24,True,True,True,1.2,11,0.8181818181818182,8.816254407787632,102.78784761285351,18.79338602976805,73.03781517917906,803.4159669709697,257.14725177199784,14.092660361335488,0.0,0.0,0.0,302.91426761599723,500.5016993549725,0.0,0.0,0.0
thesis_heavy,60,20,32,False,False,False,1.6,88,0.8977272727272727,23.192981349563045,112.70382908725878,26.12817597805985,92.35438942739206,8127.186269610502,67.08690138874486,20.015622362019947,0.0,0.0,0.0,3493.505733802849,4633.680535807653,0.0,0.0,0.0
thesis_heavy,60,20,32,False,False,True,1.6,78,0.9102564102564102,30.25488432195566,112.70382908725878,28.307745420227576,94.33338263678729,7358.003845669409,63.94579323896493,22.33186944658002,0.0,0.0,0.0,3021.752664336709,4336.2511813327,0.0,0.0,0.0
thesis_heavy,60,20,32,False,True,False,1.6,12,0.8333333333333334,8.718160203616218,111.58830098502222,15.984260130713324,76.6106388321623,919.3276659859475,405.1808482040818,11.777180564239183,0.0,0.0,0.0,360.41426761599723,558.9133983699503,0.0,0.0,0.0
thesis_heavy,60,20,32,False,True,True,1.6,11,0.9090909090909091,138.01737411548888,7.523979886682355,29.731992056253336,93.71963336099725,1030.9159669709697,405.1808482040818,23.670673261477432,0.0,0.0,0.0,360.41426761599723,670.5016993549725,0.0,0.0,0.0
thesis_heavy,60,20,32,True,False,False,1.6,91,0.9230769230769231,17.356425438730586,112.70382908725878,27.59350397355415,97.07659216059055,8833.96988661374,277.5819871723589,20.6156084868258,0.0,0.0,0.0,3704.976142437481,5128.9937441762595,0.0,0.0,0.0
thesis_heavy,60,20,32,True,False,True,1.6,80,0.925,18.761751753871597,112.70382908725878,28.430164827871323,97.35736006037178,7788.588804829742,608.9801138528278,21.330181425084813,0.0,0.0,0.0,3233.223072971341,4555.365731858401,0.0,0.0,0.0
thesis_heavy,60,20,32,True,True,False,1.6,12,0.75,4.972223136386011,102.78784761285351,12.573681702449234,67.65230549882897,811.8276659859475,405.1808482040818,8.561950352016824,0.0,0.0,0.0,360.41426761599723,451.4133983699503,0.0,0.0,0.0
thesis_heavy,60,20,32,True,True,True,1.6,11,0.8181818181818182,9.886419826702822,102.78784761285351,18.830892773145163,83.03781517917906,913.4159669709697,405.1808482040818,13.955468184270089,0.0,0.0,0.0,360.41426761599723,553.0016993549725,0.0,0.0,0.0
thesis_heavy,60,20,40,False,False,False,2.0,81,0.9135802469135802,34.68324850544287,112.70382908725878,28.464000710599755,105.97815236982166,8584.230341955554,62.91862447717077,21.97423861699368,0.0,0.0,0.0,3812.520100533984,4771.71024142157,0.0,0.0,0.0
